Time (s),Distance (m),Altitude (m),Velocity (m/s),Total Power (W),Fuel Consumption (kg),Dynamic Weight (N),Carbon Emissions (kg),CO Emissions (kg),NOx Emissions (kg),SO2 Emissions (kg),Pressure (Pa),True Airspeed (m/s),Groundspeed (m/s),Acceleration (m/s^2),Power (W),Cumulative Fuel Consumption (kg),Cumulative Carbon Emissions (kg),Cumulative CO Emissions (kg),Cumulative NOx Emissions (kg),Cumulative SO2 Emissions (kg),Weight (N),Engine Power (W),Motor Power (W),Battery Energy Consumption (kWh),Cumulative Battery Energy Consumption (kWh),Climb Angle (degrees),Airspeed (m/s),Power Drag (W),Power Climb (W),Drag (N),Lift (N),Heading (degrees),Drag Coefficient,Lift Coefficient,Horizontal Distance (m),Descent Angle (degrees)
2408.599999999876,204389.23320122427,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.0272654893641,486.72615894642945,0.3080545309787867,2.3104089823407703,0.12322181239149792,145468.6351877816,,,,,,,,,,,,,,,
2408.699999999876,204390.13647212426,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.03073386145712,486.7371190022434,0.30806146772297277,2.3104610079221657,0.12322458708917233,145468.60116305135,,,,,,,,,,,,,,,
2408.799999999876,204391.03974302424,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.03420223355013,486.74807905805733,0.30806840446715883,2.310513033503561,0.12322736178684675,145468.56713832112,,,,,,,,,,,,,,,
2408.899999999876,204391.94301392423,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.03767060564314,486.75903911387127,0.3080753412113449,2.3105650590849565,0.12323013648452116,145468.53311359088,,,,,,,,,,,,,,,
2408.999999999876,204392.84628482422,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.04113897773615,486.7699991696852,0.30808227795553095,2.310617084666352,0.12323291118219558,145468.49908886064,,,,,,,,,,,,,,,
2409.0999999998758,204393.7495557242,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.04460734982916,486.78095922549915,0.308089214699717,2.3106691102477472,0.12323568587987,145468.4650641304,,,,,,,,,,,,,,,
2409.1999999998757,204394.6528266242,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.04807572192217,486.7919192813131,0.30809615144390307,2.3107211358291426,0.12323846057754441,145468.43103940017,,,,,,,,,,,,,,,
2409.2999999998756,204395.55609752418,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.05154409401518,486.802879337127,0.3081030881880891,2.310773161410538,0.12324123527521882,145468.39701466993,,,,,,,,,,,,,,,
2409.3999999998755,204396.45936842417,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.0550124661082,486.81383939294096,0.3081100249322752,2.3108251869919334,0.12324400997289324,145468.3629899397,,,,,,,,,,,,,,,
2409.4999999998754,204397.36263932416,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.0584808382012,486.8247994487549,0.30811696167646124,2.310877212573329,0.12324678467056766,145468.32896520945,,,,,,,,,,,,,,,
2409.5999999998753,204398.26591022415,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.06194921029422,486.83575950456884,0.3081238984206473,2.310929238154724,0.12324955936824207,145468.29494047922,,,,,,,,,,,,,,,
2409.699999999875,204399.16918112413,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.06541758238723,486.8467195603828,0.30813083516483336,2.3109812637361196,0.12325233406591649,145468.26091574898,,,,,,,,,,,,,,,
2409.799999999875,204400.07245202412,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.06888595448024,486.8576796161967,0.3081377719090194,2.311033289317515,0.1232551087635909,145468.22689101874,,,,,,,,,,,,,,,
2409.899999999875,204400.9757229241,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.07235432657325,486.86863967201066,0.3081447086532055,2.3110853148989103,0.12325788346126532,145468.1928662885,,,,,,,,,,,,,,,
2409.999999999875,204401.8789938241,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.07582269866626,486.8795997278246,0.30815164539739154,2.3111373404803057,0.12326065815893973,145468.15884155827,,,,,,,,,,,,,,,
2410.099999999875,204402.78226472408,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.07929107075927,486.89055978363854,0.3081585821415776,2.311189366061701,0.12326343285661415,145468.12481682803,,,,,,,,,,,,,,,
2410.1999999998748,204403.68553562407,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.08275944285228,486.9015198394525,0.30816551888576366,2.3112413916430965,0.12326620755428856,145468.0907920978,,,,,,,,,,,,,,,
2410.2999999998747,204404.58880652406,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.0862278149453,486.9124798952664,0.3081724556299497,2.311293417224492,0.12326898225196298,145468.05676736755,,,,,,,,,,,,,,,
2410.3999999998746,204405.49207742405,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.0896961870383,486.92343995108035,0.3081793923741358,2.3113454428058873,0.12327175694963739,145468.02274263732,,,,,,,,,,,,,,,
2410.4999999998745,204406.39534832403,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.0931645591313,486.9344000068943,0.30818632911832183,2.3113974683872827,0.12327453164731181,145467.98871790708,,,,,,,,,,,,,,,
2410.5999999998744,204407.29861922402,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.09663293122432,486.94536006270823,0.3081932658625079,2.311449493968678,0.12327730634498622,145467.95469317684,,,,,,,,,,,,,,,
2410.6999999998743,204408.201890124,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.10010130331733,486.95632011852217,0.30820020260669395,2.3115015195500734,0.12328008104266064,145467.9206684466,,,,,,,,,,,,,,,
2410.799999999874,204409.105161024,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.10356967541034,486.9672801743361,0.30820713935088,2.311553545131469,0.12328285574033505,145467.88664371637,,,,,,,,,,,,,,,
2410.899999999874,204410.00843192398,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.10703804750335,486.97824023015005,0.30821407609506607,2.311605570712864,0.12328563043800947,145467.85261898613,,,,,,,,,,,,,,,
2410.999999999874,204410.91170282397,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.11050641959636,486.989200285964,0.30822101283925213,2.3116575962942596,0.12328840513568388,145467.8185942559,,,,,,,,,,,,,,,
2411.099999999874,204411.81497372396,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.11397479168937,487.0001603417779,0.3082279495834382,2.311709621875655,0.1232911798333583,145467.78456952565,,,,,,,,,,,,,,,
2411.199999999874,204412.71824462395,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.11744316378238,487.01112039759187,0.30823488632762425,2.3117616474570504,0.12329395453103272,145467.75054479542,,,,,,,,,,,,,,,
2411.2999999998738,204413.62151552393,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.1209115358754,487.0220804534058,0.3082418230718103,2.3118136730384458,0.12329672922870713,145467.71652006518,,,,,,,,,,,,,,,
2411.3999999998737,204414.52478642392,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.1243799079684,487.03304050921975,0.30824875981599636,2.311865698619841,0.12329950392638155,145467.68249533494,,,,,,,,,,,,,,,
2411.4999999998736,204415.4280573239,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.12784828006141,487.0440005650337,0.3082556965601824,2.3119177242012365,0.12330227862405596,145467.6484706047,,,,,,,,,,,,,,,
2411.5999999998735,204416.3313282239,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.13131665215442,487.0549606208476,0.3082626333043685,2.311969749782632,0.12330505332173038,145467.61444587447,,,,,,,,,,,,,,,
2411.6999999998734,204417.23459912388,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.13478502424744,487.06592067666156,0.30826957004855454,2.3120217753640273,0.12330782801940479,145467.58042114423,,,,,,,,,,,,,,,
2411.7999999998733,204418.13787002387,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.13825339634045,487.0768807324755,0.3082765067927406,2.3120738009454227,0.1233106027170792,145467.546396414,,,,,,,,,,,,,,,
2411.899999999873,204419.04114092386,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.14172176843346,487.08784078828944,0.30828344353692666,2.312125826526818,0.12331337741475362,145467.51237168376,,,,,,,,,,,,,,,
2411.999999999873,204419.94441182385,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.14519014052647,487.0988008441034,0.3082903802811127,2.3121778521082135,0.12331615211242804,145467.47834695352,,,,,,,,,,,,,,,
2412.099999999873,204420.84768272383,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.14865851261948,487.1097608999173,0.3082973170252988,2.312229877689609,0.12331892681010245,145467.44432222328,,,,,,,,,,,,,,,
2412.199999999873,204421.75095362382,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.1521268847125,487.12072095573126,0.30830425376948484,2.3122819032710042,0.12332170150777687,145467.41029749304,,,,,,,,,,,,,,,
2412.299999999873,204422.6542245238,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.1555952568055,487.1316810115452,0.3083111905136709,2.3123339288523996,0.12332447620545128,145467.3762727628,,,,,,,,,,,,,,,
2412.3999999998728,204423.5574954238,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.1590636288985,487.14264106735914,0.30831812725785696,2.312385954433795,0.1233272509031257,145467.34224803257,,,,,,,,,,,,,,,
2412.4999999998727,204424.46076632378,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.16253200099152,487.1536011231731,0.308325064002043,2.3124379800151904,0.12333002560080011,145467.30822330233,,,,,,,,,,,,,,,
2412.5999999998726,204425.36403722377,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.16600037308453,487.164561178987,0.3083320007462291,2.312490005596586,0.12333280029847453,145467.2741985721,,,,,,,,,,,,,,,
2412.6999999998725,204426.26730812376,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.16946874517754,487.17552123480095,0.30833893749041513,2.312542031177981,0.12333557499614894,145467.24017384186,,,,,,,,,,,,,,,
2412.7999999998724,204427.17057902375,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.17293711727055,487.1864812906149,0.3083458742346012,2.3125940567593766,0.12333834969382336,145467.20614911162,,,,,,,,,,,,,,,
2412.8999999998723,204428.07384992373,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.17640548936356,487.19744134642883,0.30835281097878725,2.312646082340772,0.12334112439149778,145467.17212438138,,,,,,,,,,,,,,,
2412.999999999872,204428.97712082372,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.17987386145657,487.20840140224277,0.3083597477229733,2.3126981079221673,0.12334389908917219,145467.13809965114,,,,,,,,,,,,,,,
2413.099999999872,204429.8803917237,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.18334223354958,487.2193614580567,0.30836668446715937,2.3127501335035627,0.1233466737868466,145467.1040749209,,,,,,,,,,,,,,,
2413.199999999872,204430.7836626237,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.1868106056426,487.23032151387065,0.30837362121134543,2.312802159084958,0.12334944848452102,145467.07005019067,,,,,,,,,,,,,,,
2413.299999999872,204431.68693352368,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.1902789777356,487.2412815696846,0.3083805579555315,2.3128541846663535,0.12335222318219544,145467.03602546043,,,,,,,,,,,,,,,
2413.399999999872,204432.59020442367,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.1937473498286,487.2522416254985,0.30838749469971755,2.312906210247749,0.12335499787986985,145467.0020007302,,,,,,,,,,,,,,,
2413.4999999998718,204433.49347532366,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.19721572192162,487.26320168131247,0.3083944314439036,2.3129582358291443,0.12335777257754427,145466.96797599996,,,,,,,,,,,,,,,
2413.5999999998717,204434.39674622365,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.20068409401463,487.2741617371264,0.30840136818808966,2.3130102614105397,0.12336054727521868,145466.93395126972,,,,,,,,,,,,,,,
2413.6999999998716,204435.30001712363,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.20415246610764,487.28512179294034,0.3084083049322757,2.313062286991935,0.1233633219728931,145466.89992653948,,,,,,,,,,,,,,,
2413.7999999998715,204436.20328802362,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.20762083820065,487.2960818487543,0.3084152416764618,2.3131143125733304,0.12336609667056751,145466.86590180924,,,,,,,,,,,,,,,
2413.8999999998714,204437.1065589236,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.21108921029366,487.3070419045682,0.30842217842064784,2.313166338154726,0.12336887136824193,145466.831877079,,,,,,,,,,,,,,,
2413.9999999998713,204438.0098298236,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.21455758238667,487.31800196038216,0.3084291151648339,2.313218363736121,0.12337164606591634,145466.79785234877,,,,,,,,,,,,,,,
2414.099999999871,204438.91310072358,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.21802595447969,487.3289620161961,0.30843605190901996,2.3132703893175166,0.12337442076359076,145466.76382761853,,,,,,,,,,,,,,,
2414.199999999871,204439.81637162357,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.2214943265727,487.33992207201004,0.308442988653206,2.313322414898912,0.12337719546126517,145466.7298028883,,,,,,,,,,,,,,,
2414.299999999871,204440.71964252356,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.2249626986657,487.350882127824,0.3084499253973921,2.3133744404803074,0.12337997015893959,145466.69577815806,,,,,,,,,,,,,,,
2414.399999999871,204441.62291342355,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.22843107075872,487.3618421836379,0.30845686214157814,2.3134264660617028,0.123382744856614,145466.66175342782,,,,,,,,,,,,,,,
2414.499999999871,204442.52618432353,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.23189944285173,487.37280223945186,0.3084637988857642,2.313478491643098,0.12338551955428842,145466.62772869758,,,,,,,,,,,,,,,
2414.5999999998708,204443.42945522352,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.23536781494474,487.3837622952658,0.30847073562995025,2.3135305172244935,0.12338829425196284,145466.59370396734,,,,,,,,,,,,,,,
2414.6999999998707,204444.3327261235,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.23883618703775,487.39472235107974,0.3084776723741363,2.313582542805889,0.12339106894963725,145466.5596792371,,,,,,,,,,,,,,,
2414.7999999998706,204445.2359970235,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.24230455913076,487.4056824068937,0.3084846091183224,2.3136345683872843,0.12339384364731167,145466.52565450687,,,,,,,,,,,,,,,
2414.8999999998705,204446.13926792349,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.24577293122377,487.4166424627076,0.30849154586250843,2.3136865939686797,0.12339661834498608,145466.49162977663,,,,,,,,,,,,,,,
2414.9999999998704,204447.04253882347,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.24924130331678,487.42760251852155,0.3084984826066945,2.313738619550075,0.1233993930426605,145466.4576050464,,,,,,,,,,,,,,,
2415.0999999998703,204447.94580972346,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.2527096754098,487.4385625743355,0.30850541935088055,2.3137906451314705,0.12340216774033491,145466.42358031616,,,,,,,,,,,,,,,
2415.19999999987,204448.84908062345,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.2561780475028,487.44952263014943,0.3085123560950666,2.313842670712866,0.12340494243800933,145466.38955558592,,,,,,,,,,,,,,,
2415.29999999987,204449.75235152344,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.2596464195958,487.46048268596337,0.30851929283925267,2.3138946962942613,0.12340771713568374,145466.35553085568,,,,,,,,,,,,,,,
2415.39999999987,204450.65562242342,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.26311479168882,487.4714427417773,0.3085262295834387,2.3139467218756566,0.12341049183335816,145466.32150612545,,,,,,,,,,,,,,,
2415.49999999987,204451.5588933234,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.26658316378183,487.48240279759125,0.3085331663276248,2.313998747457052,0.12341326653103257,145466.2874813952,,,,,,,,,,,,,,,
2415.59999999987,204452.4621642234,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.27005153587484,487.4933628534052,0.30854010307181085,2.3140507730384474,0.12341604122870699,145466.25345666497,,,,,,,,,,,,,,,
2415.6999999998698,204453.36543512339,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.27351990796785,487.5043229092191,0.3085470398159969,2.314102798619843,0.1234188159263814,145466.21943193473,,,,,,,,,,,,,,,
2415.7999999998697,204454.26870602337,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.27698828006086,487.51528296503307,0.30855397656018296,2.314154824201238,0.12342159062405582,145466.1854072045,,,,,,,,,,,,,,,
2415.8999999998696,204455.17197692336,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.28045665215387,487.526243020847,0.308560913304369,2.3142068497826336,0.12342436532173023,145466.15138247426,,,,,,,,,,,,,,,
2415.9999999998695,204456.07524782335,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.28392502424688,487.53720307666094,0.3085678500485551,2.314258875364029,0.12342714001940465,145466.11735774402,,,,,,,,,,,,,,,
2416.0999999998694,204456.97851872334,0.0,9.032708999999965,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,9.032708999999965,9.032708999999965,0.0,149140.0,154.2873933963399,487.5481631324749,0.30857478679274114,2.3143109009454244,0.12342991471707906,145466.08333301378,,,,,,,,,,,,,,,
