Total Fuel Consumed (kg),Total Carbon Emissions (kg),Total CO Emissions (kg),Total NOx Emissions (kg),Total SO2 Emissions (kg), Total_distance (km), alitude, cruise distance (km), Required Batteries, battey sizing, usaeablity,
1185.229114557111,3745.324002000294,2.370458229114574,17.778436718361192,0.9481832916456738
651.1740002790353,2057.7098408814772,1.302348000557446,9.767610004182298,0.5209392002231111
515.7255333335944,1629.692685334038,1.0314510666667505,7.735883000002175,0.4125804266667758
278.3860890499238,879.7000413975263,0.5567721780997911,4.1757913357466885,0.2227088712399337
189.6108772620472,599.1703721481358,0.3792217545242264,2.8441631589314555,0.15168870180970725



1148.3057815350705,3628.646269650657,2.2966115630705066,17.224586723030555,0.9186446252280297
608.3538062470922,1922.3980277405403,1.2167076124935774,9.125307093703263,0.48668304499753806
476.23998320290025,1504.9183469210388,0.952479966405763,7.1435997480417015,0.38099198656221955
261.6736484558927,826.8887291205428,0.5233472969118244,3.925104726838457,0.20933891876474772
176.32554552512997,557.1887238594968,0.3526510910503917,2.6448831828777037,0.1410604364201742
1119.9946898162957,3539.183219819319,2.239989379632958,16.799920347248964,0.8959957518530149
1173.874194247702,3709.442453822535,2.3477483884957686,17.608112913719847,0.9390993553980989
160.84955339631563,508.2845887324477,0.32169910679276487,2.4127433009454973,0.1286796427170912
160.84955339631563,508.2845887324477,0.32169910679276487,2.4127433009454973,0.1286796427170912
618.7627172526244,1955.2901865180215,1.2375254345046243,9.281440758786157,0.495010173801959
0.0034665482187784895,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134
618.7627172526244,1955.2901865180215,1.2375254345046243,9.281440758786157,0.495010173801959
0.0034665482187784895,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134
618.7627172526244,1955.2901865180215,1.2375254345046243,9.281440758786157,0.495010173801959
0.0034665482187784895,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134
618.7627172526244,1955.2901865180215,1.2375254345046243,9.281440758786157,0.495010173801959
618.7627172526244,1955.2901865180215,1.2375254345046243,9.281440758786157,0.495010173801959
152.38166770814303,481.5260699577356,0.30476333541628847,2.2857250156221816,0.12190533416651628
618.7627172526244,1955.2901865180215,1.2375254345046243,9.281440758786157,0.495010173801959
152.38166770814303,481.5260699577356,0.30476333541628847,2.2857250156221816,0.12190533416651628
618.7627172526244,1955.2901865180215,1.2375254345046243,9.281440758786157,0.495010173801959
152.38166770814303,481.5260699577356,0.30476333541628847,2.2857250156221816,0.12190533416651628
618.7627172526244,1955.2901865180215,1.2375254345046243,9.281440758786157,0.495010173801959
618.7627172526244,1955.2901865180215,1.2375254345046243,9.281440758786157,0.495010173801959
618.7627172526244,1955.2901865180215,1.2375254345046243,9.281440758786157,0.495010173801959
19.389054244814588,61.26941141361684,0.038778108489630626,0.290835813672249,0.015511243395853287
19.389054244814588,61.26941141361684,0.038778108489630626,0.290835813672249,0.015511243395853287
19.32518747509697,61.06759242130916,0.03865037495019539,0.2898778121264849,0.01546014998007919
19.32518747509697,61.06759242130916,0.03865037495019539,0.2898778121264849,0.01546014998007919
19.325827928429756,61.06961625384076,0.038651655856860964,0.28988741892647657,0.01546066234274542
19.326260572264765,61.070983408359396,0.038652521144530994,0.2898939085840015,0.015461008457813426
19.326260572264765,61.070983408359396,0.038652521144530994,0.2898939085840015,0.015461008457813426
151.7680176739285,479.5869358496173,0.3035360353478591,2.276520265108961,0.12141441413914461
151.7680176739285,479.5869358496173,0.3035360353478591,2.276520265108961,0.12141441413914461
